"City","Population","Transect","Plant","Lat.pop","Long.pop","HCN_Result","Locus.Li","Locus.Ac","Dmg.1","Dmg.2","Dmg.Avg","Distance"
"Toronto","15","A",12,43.90683218,-79.49874497,1,"1",NA,"NA","NA","NA",29.4571000088823
"Toronto","15","A",13,43.90683218,-79.49874497,0,"0",NA,"NA","NA","NA",29.4571000088823
"Toronto","15","A",14,43.90683218,-79.49874497,0,"1",NA,"NA","NA","NA",29.4571000088823
"Toronto","15","A",15,43.90683218,-79.49874497,1,"1",NA,"NA","NA","NA",29.4571000088823
"Toronto","15","A",20,43.90683218,-79.49874497,1,"1",NA,"NA","NA","NA",29.4571000088823
"Toronto","15","A",17,43.90683218,-79.49874497,0,"0",NA,"NA","NA","NA",29.4571000088823
"Toronto","15","A",18,43.90683218,-79.49874497,0,"0",NA,"NA","NA","NA",29.4571000088823
"Toronto","15","A",19,43.90683218,-79.49874497,1,"1",NA,"NA","NA","NA",29.4571000088823
"Toronto","16","A",11,43.89755568,-79.49655792,0,NA,"1","NA","NA","NA",28.4248711473897
"Toronto","16","A",1,43.89755568,-79.49655792,0,NA,"1","NA","NA","NA",28.4248711473897
"Toronto","16","A",2,43.89755568,-79.49655792,0,NA,"1","NA","NA","NA",28.4248711473897
"Toronto","16","A",3,43.89755568,-79.49655792,0,NA,"0","NA","NA","NA",28.4248711473897
"Toronto","16","A",4,43.89755568,-79.49655792,0,NA,"1","NA","NA","NA",28.4248711473897
"Toronto","16","A",5,43.89755568,-79.49655792,0,NA,"0","NA","NA","NA",28.4248711473897
"Toronto","16","A",6,43.89755568,-79.49655792,0,NA,"0","NA","NA","NA",28.4248711473897
"Toronto","16","A",7,43.89755568,-79.49655792,0,NA,"1","NA","NA","NA",28.4248711473897
"Toronto","16","A",8,43.89755568,-79.49655792,0,NA,"0","NA","NA","NA",28.4248711473897
"Toronto","16","A",9,43.89755568,-79.49655792,0,NA,"0","NA","NA","NA",28.4248711473897
"Toronto","16","A",10,43.89755568,-79.49655792,0,NA,"1","NA","NA","NA",28.4248711473897
"Toronto","16","A",12,43.89755568,-79.49655792,1,NA,"1","NA","NA","NA",28.4248711473897
"Toronto","16","A",13,43.89755568,-79.49655792,1,NA,"1","NA","NA","NA",28.4248711473897
"Toronto","16","A",14,43.89755568,-79.49655792,1,NA,"1","NA","NA","NA",28.4248711473897
"Toronto","16","A",15,43.89755568,-79.49655792,0,NA,"0","NA","NA","NA",28.4248711473897
"Toronto","16","A",16,43.89755568,-79.49655792,0,NA,"1","NA","NA","NA",28.4248711473897
"Toronto","16","A",17,43.89755568,-79.49655792,1,NA,"1","NA","NA","NA",28.4248711473897
"Toronto","16","A",18,43.89755568,-79.49655792,1,NA,"1","NA","NA","NA",28.4248711473897
"Toronto","16","A",19,43.89755568,-79.49655792,0,NA,"1","NA","NA","NA",28.4248711473897
"Toronto","16","A",20,43.89755568,-79.49655792,1,NA,"1","NA","NA","NA",28.4248711473897
"Toronto","17","A",1,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",2,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",3,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",4,43.888435,-79.49435467,0,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",5,43.888435,-79.49435467,0,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",6,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",7,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",8,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",9,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",10,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",11,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",12,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",13,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",14,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",15,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",16,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",17,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",18,43.888435,-79.49435467,1,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",19,43.888435,-79.49435467,0,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","17","A",20,43.888435,-79.49435467,0,"1",NA,"NA","NA","NA",27.4095854915429
"Toronto","18","A",1,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",2,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",3,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",4,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",5,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",6,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",7,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",8,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",9,43.8811002,-79.49240805,0,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",10,43.8811002,-79.49240805,0,NA,"0","NA","NA","NA",26.5891222394582
"Toronto","18","A",11,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",12,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",13,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",14,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",15,43.8811002,-79.49240805,0,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",16,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",17,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",18,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","18","A",19,43.8811002,-79.49240805,0,NA,"0","NA","NA","NA",26.5891222394582
"Toronto","18","A",20,43.8811002,-79.49240805,1,NA,"1","NA","NA","NA",26.5891222394582
"Toronto","19","A",1,43.87065459,-79.48960918,0,"1",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",2,43.87065459,-79.48960918,0,"1",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",3,43.87065459,-79.48960918,0,"0",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",4,43.87065459,-79.48960918,1,"1",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",5,43.87065459,-79.48960918,0,"1",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",6,43.87065459,-79.48960918,1,"1",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",7,43.87065459,-79.48960918,1,"1",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",8,43.87065459,-79.48960918,1,"1",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",9,43.87065459,-79.48960918,1,"1",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",10,43.87065459,-79.48960918,1,"1",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",11,43.87065459,-79.48960918,0,"1",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",12,43.87065459,-79.48960918,1,"1",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",13,43.87065459,-79.48960918,0,NA,NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",14,43.87065459,-79.48960918,0,"0",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",15,43.87065459,-79.48960918,0,"0",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",16,43.87065459,-79.48960918,1,"1",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",17,43.87065459,-79.48960918,1,"1",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",18,43.87065459,-79.48960918,0,"0",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",19,43.87065459,-79.48960918,0,"0",NA,"NA","NA","NA",25.42104217017
"Toronto","19","A",20,43.87065459,-79.48960918,0,"0",NA,"NA","NA","NA",25.42104217017
"Toronto","2","A",1,44.01968437,-79.52537587,1,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",2,44.01968437,-79.52537587,0,NA,"0","NA","NA","NA",42.0698665733379
"Toronto","2","A",3,44.01968437,-79.52537587,0,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",4,44.01968437,-79.52537587,0,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",5,44.01968437,-79.52537587,1,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",6,44.01968437,-79.52537587,0,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",18,44.01968437,-79.52537587,0,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",19,44.01968437,-79.52537587,1,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",7,44.01968437,-79.52537587,1,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",8,44.01968437,-79.52537587,0,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",9,44.01968437,-79.52537587,0,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",10,44.01968437,-79.52537587,0,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",11,44.01968437,-79.52537587,0,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",12,44.01968437,-79.52537587,0,NA,"0","NA","NA","NA",42.0698665733379
"Toronto","2","A",13,44.01968437,-79.52537587,0,NA,"0","NA","NA","NA",42.0698665733379
"Toronto","2","A",14,44.01968437,-79.52537587,0,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",15,44.01968437,-79.52537587,0,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",16,44.01968437,-79.52537587,1,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",17,44.01968437,-79.52537587,0,NA,"1","NA","NA","NA",42.0698665733379
"Toronto","2","A",20,44.01968437,-79.52537587,0,NA,"0","NA","NA","NA",42.0698665733379
"Toronto","20","A",1,43.86150469,-79.48793643,0,NA,"1","NA","NA","NA",24.4210899855723
"Toronto","20","A",2,43.86150469,-79.48793643,1,NA,"1","NA","NA","NA",24.4210899855723
"Toronto","20","A",3,43.86150469,-79.48793643,0,NA,"0","NA","NA","NA",24.4210899855723
"Toronto","20","A",4,43.86150469,-79.48793643,1,NA,"1","NA","NA","NA",24.4210899855723
"Toronto","20","A",5,43.86150469,-79.48793643,1,NA,"1","NA","NA","NA",24.4210899855723
"Toronto","20","A",6,43.86150469,-79.48793643,1,NA,"1","NA","NA","NA",24.4210899855723
"Toronto","20","A",7,43.86150469,-79.48793643,0,NA,"0","NA","NA","NA",24.4210899855723
"Toronto","20","A",8,43.86150469,-79.48793643,0,NA,"0","NA","NA","NA",24.4210899855723
"Toronto","20","A",9,43.86150469,-79.48793643,1,NA,"1","NA","NA","NA",24.4210899855723
"Toronto","20","A",10,43.86150469,-79.48793643,0,NA,"0","NA","NA","NA",24.4210899855723
"Toronto","20","A",11,43.86150469,-79.48793643,0,NA,"0","NA","NA","NA",24.4210899855723
"Toronto","20","A",13,43.86150469,-79.48793643,0,NA,"1","NA","NA","NA",24.4210899855723
"Toronto","20","A",14,43.86150469,-79.48793643,0,NA,"1","NA","NA","NA",24.4210899855723
"Toronto","20","A",15,43.86150469,-79.48793643,0,NA,"0","NA","NA","NA",24.4210899855723
"Toronto","20","A",12,43.86150469,-79.48793643,0,NA,"1","NA","NA","NA",24.4210899855723
"Toronto","20","A",17,43.86150469,-79.48793643,1,NA,"1","NA","NA","NA",24.4210899855723
"Toronto","20","A",18,43.86150469,-79.48793643,0,NA,NA,"NA","NA","NA",24.4210899855723
"Toronto","20","A",19,43.86150469,-79.48793643,1,NA,"1","NA","NA","NA",24.4210899855723
"Toronto","20","A",16,43.86150469,-79.48793643,1,NA,"1","NA","NA","NA",24.4210899855723
"Toronto","20","A",20,43.86150469,-79.48793643,0,NA,"1","NA","NA","NA",24.4210899855723
"Toronto","21","A",2,43.85038448,-79.48520713,0,"1",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",3,43.85038448,-79.48520713,0,"0",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",4,43.85038448,-79.48520713,0,"0",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",1,43.85038448,-79.48520713,1,"1",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",15,43.85038448,-79.48520713,0,"0",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",16,43.85038448,-79.48520713,1,"1",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",17,43.85038448,-79.48520713,0,"0",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",5,43.85038448,-79.48520713,0,"1",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",6,43.85038448,-79.48520713,0,"1",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",7,43.85038448,-79.48520713,0,"0",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",8,43.85038448,-79.48520713,0,"0",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",9,43.85038448,-79.48520713,0,"1",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",10,43.85038448,-79.48520713,0,"0",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",11,43.85038448,-79.48520713,0,"0",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",12,43.85038448,-79.48520713,0,"0",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",13,43.85038448,-79.48520713,0,"0",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",14,43.85038448,-79.48520713,0,"0",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",19,43.85038448,-79.48520713,1,"1",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",20,43.85038448,-79.48520713,1,"1",NA,"NA","NA","NA",23.1885003327806
"Toronto","21","A",18,43.85038448,-79.48520713,0,"0",NA,"NA","NA","NA",23.1885003327806
"Toronto","22","A",14,43.83598273,-79.48183193,0,NA,"0","NA","NA","NA",21.60093823416
"Toronto","22","A",12,43.83598273,-79.48183193,0,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",13,43.83598273,-79.48183193,1,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",1,43.83598273,-79.48183193,0,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",2,43.83598273,-79.48183193,0,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",3,43.83598273,-79.48183193,0,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",4,43.83598273,-79.48183193,0,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",5,43.83598273,-79.48183193,0,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",6,43.83598273,-79.48183193,0,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",7,43.83598273,-79.48183193,0,NA,"0","NA","NA","NA",21.60093823416
"Toronto","22","A",8,43.83598273,-79.48183193,0,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",9,43.83598273,-79.48183193,0,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",10,43.83598273,-79.48183193,0,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",11,43.83598273,-79.48183193,1,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",15,43.83598273,-79.48183193,0,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",16,43.83598273,-79.48183193,0,NA,"0","NA","NA","NA",21.60093823416
"Toronto","22","A",17,43.83598273,-79.48183193,1,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",18,43.83598273,-79.48183193,0,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",19,43.83598273,-79.48183193,0,NA,"1","NA","NA","NA",21.60093823416
"Toronto","22","A",20,43.83598273,-79.48183193,0,NA,"0","NA","NA","NA",21.60093823416
"Toronto","23","A",1,43.82418131,-79.47900514,0,"0",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",2,43.82418131,-79.47900514,0,"0",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",3,43.82418131,-79.47900514,1,"1",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",4,43.82418131,-79.47900514,0,"0",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",5,43.82418131,-79.47900514,1,"1",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",6,43.82418131,-79.47900514,0,"0",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",7,43.82418131,-79.47900514,1,"1",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",8,43.82418131,-79.47900514,1,"1",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",9,43.82418131,-79.47900514,1,"1",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",10,43.82418131,-79.47900514,0,"0",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",11,43.82418131,-79.47900514,0,"1",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",12,43.82418131,-79.47900514,1,"1",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",13,43.82418131,-79.47900514,0,"1",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",14,43.82418131,-79.47900514,0,"1",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",15,43.82418131,-79.47900514,0,"0",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",16,43.82418131,-79.47900514,0,"0",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",17,43.82418131,-79.47900514,0,NA,NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",18,43.82418131,-79.47900514,0,"1",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",19,43.82418131,-79.47900514,0,"1",NA,"NA","NA","NA",20.302386496471
"Toronto","23","A",20,43.82418131,-79.47900514,0,"1",NA,"NA","NA","NA",20.302386496471
"Toronto","24","A",1,43.81359026,-79.47643065,1,NA,"1","NA","NA","NA",19.139650566049
"Toronto","24","A",2,43.81359026,-79.47643065,1,NA,"1","NA","NA","NA",19.139650566049
"Toronto","24","A",3,43.81359026,-79.47643065,1,NA,"1","NA","NA","NA",19.139650566049
"Toronto","24","A",4,43.81359026,-79.47643065,1,NA,"1","NA","NA","NA",19.139650566049
"Toronto","24","A",5,43.81359026,-79.47643065,0,NA,"1","NA","NA","NA",19.139650566049
"Toronto","24","A",6,43.81359026,-79.47643065,1,NA,"1","NA","NA","NA",19.139650566049
"Toronto","24","A",7,43.81359026,-79.47643065,1,NA,"1","NA","NA","NA",19.139650566049
"Toronto","24","A",8,43.81359026,-79.47643065,1,NA,"1","NA","NA","NA",19.139650566049
"Toronto","24","A",9,43.81359026,-79.47643065,0,NA,"1","NA","NA","NA",19.139650566049
"Toronto","24","A",10,43.81359026,-79.47643065,0,NA,"0","NA","NA","NA",19.139650566049
"Toronto","24","A",11,43.81359026,-79.47643065,1,NA,"1","NA","NA","NA",19.139650566049
"Toronto","24","A",12,43.81359026,-79.47643065,1,NA,"1","NA","NA","NA",19.139650566049
"Toronto","24","A",13,43.81359026,-79.47643065,0,NA,"0","NA","NA","NA",19.139650566049
"Toronto","24","A",14,43.81359026,-79.47643065,0,NA,"1","NA","NA","NA",19.139650566049
"Toronto","24","A",15,43.81359026,-79.47643065,0,NA,"0","NA","NA","NA",19.139650566049
"Toronto","24","A",16,43.81359026,-79.47643065,0,NA,"1","NA","NA","NA",19.139650566049
"Toronto","24","A",17,43.81359026,-79.47643065,0,NA,"0","NA","NA","NA",19.139650566049
"Toronto","24","A",18,43.81359026,-79.47643065,0,NA,"0","NA","NA","NA",19.139650566049
"Toronto","24","A",19,43.81359026,-79.47643065,1,NA,"1","NA","NA","NA",19.139650566049
"Toronto","24","A",20,43.81359026,-79.47643065,1,NA,"1","NA","NA","NA",19.139650566049
"Toronto","25","A",1,43.80455856,-79.47471928,0,"1",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",2,43.80455856,-79.47471928,0,"1",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",3,43.80455856,-79.47471928,0,"0",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",4,43.80455856,-79.47471928,1,"1",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",5,43.80455856,-79.47471928,0,"0",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",6,43.80455856,-79.47471928,1,"1",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",7,43.80455856,-79.47471928,1,"1",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",8,43.80455856,-79.47471928,0,"0",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",9,43.80455856,-79.47471928,0,"0",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",10,43.80455856,-79.47471928,1,"1",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",11,43.80455856,-79.47471928,0,"0",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",12,43.80455856,-79.47471928,0,"0",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",13,43.80455856,-79.47471928,0,"0",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",14,43.80455856,-79.47471928,0,"0",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",15,43.80455856,-79.47471928,1,"1",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",16,43.80455856,-79.47471928,1,"1",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",17,43.80455856,-79.47471928,0,"1",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",18,43.80455856,-79.47471928,0,"0",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",19,43.80455856,-79.47471928,1,"1",NA,"NA","NA","NA",18.1676739216091
"Toronto","25","A",20,43.80455856,-79.47471928,0,"0",NA,"NA","NA","NA",18.1676739216091
"Toronto","26","A",1,43.79253295,-79.47182664,0,NA,"1","NA","NA","NA",16.8594973337656
"Toronto","26","A",2,43.79253295,-79.47182664,1,NA,"1","NA","NA","NA",16.8594973337656
"Toronto","26","A",3,43.79253295,-79.47182664,0,NA,"1","NA","NA","NA",16.8594973337656
"Toronto","26","A",4,43.79253295,-79.47182664,0,NA,"0","NA","NA","NA",16.8594973337656
"Toronto","26","A",5,43.79253295,-79.47182664,0,NA,"0","NA","NA","NA",16.8594973337656
"Toronto","26","A",6,43.79253295,-79.47182664,0,NA,"1","NA","NA","NA",16.8594973337656
"Toronto","26","A",7,43.79253295,-79.47182664,0,NA,"0","NA","NA","NA",16.8594973337656
"Toronto","26","A",8,43.79253295,-79.47182664,0,NA,"1","NA","NA","NA",16.8594973337656
"Toronto","26","A",9,43.79253295,-79.47182664,1,NA,"1","NA","NA","NA",16.8594973337656
"Toronto","26","A",10,43.79253295,-79.47182664,0,NA,"1","NA","NA","NA",16.8594973337656
"Toronto","26","A",11,43.79253295,-79.47182664,0,NA,"0","NA","NA","NA",16.8594973337656
"Toronto","26","A",12,43.79253295,-79.47182664,0,NA,"0","NA","NA","NA",16.8594973337656
